#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.8680e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.043e-04  3.180e-04
 1.8690e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8690e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.045e-04  3.180e-04
 1.8700e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8700e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.045e-04  3.180e-04
 1.8700e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8710e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8710e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.830e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8710e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8720e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8720e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.180e-04
 1.8730e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.045e-04  3.190e-04
 1.8730e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8730e+00 -1.800e-02  5.830e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.045e-04  3.190e-04
 1.8740e+00 -1.800e-02  5.840e-03  3.900e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8740e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8750e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8750e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8750e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8760e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8760e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.045e-04  3.190e-04
 1.8760e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8770e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.820e-04 -1.700e-03 -2.045e-04  3.190e-04
 1.8770e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8780e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8780e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8780e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8790e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8790e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8800e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8800e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.180e-04
 1.8800e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8810e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8810e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8810e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8820e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8820e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8830e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8830e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8830e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8840e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8840e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8840e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8850e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.810e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8850e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.044e-04  3.190e-04
 1.8860e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8860e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.043e-04  3.190e-04
 1.8860e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.043e-04  3.200e-04
 1.8870e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.043e-04  3.200e-04
 1.8870e+00 -1.800e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.044e-04  3.200e-04
 1.8880e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.045e-04  3.200e-04
 1.8880e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.800e-04 -1.700e-03 -2.044e-04  3.200e-04
 1.8880e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.045e-04  3.210e-04
 1.8890e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.045e-04  3.210e-04
 1.8890e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.046e-04  3.210e-04
 1.8890e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.047e-04  3.210e-04
 1.8900e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.047e-04  3.210e-04
 1.8900e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.046e-04  3.210e-04
 1.8910e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.047e-04  3.210e-04
 1.8910e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.780e-04 -1.700e-03 -2.048e-04  3.210e-04
 1.8910e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.790e-04 -1.700e-03 -2.048e-04  3.210e-04
 1.8920e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.780e-04 -1.700e-03 -2.049e-04  3.210e-04
 1.8920e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.780e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8930e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.780e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8930e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8930e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8940e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8940e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.210e-04
 1.8940e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8950e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8950e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.210e-04
 1.8960e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8960e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8960e+00 -1.810e-02  5.840e-03  3.910e-03  2.480e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8970e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.750e-04 -1.700e-03 -2.049e-04  3.220e-04
 1.8970e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.750e-04 -1.700e-03 -2.049e-04  3.220e-04
 1.8970e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.049e-04  3.220e-04
 1.8980e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.049e-04  3.220e-04
 1.8980e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8990e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8990e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.8990e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9000e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9000e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9010e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9010e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9010e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9020e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9020e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9020e+00 -1.810e-02  5.840e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9030e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9030e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9040e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9040e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9040e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9050e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.230e-04
 1.9050e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9060e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9060e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9060e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9070e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9070e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9070e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9080e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9080e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.770e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9090e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.440e-03 -2.760e-04 -1.700e-03 -2.052e-04  3.240e-04
 1.9090e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.053e-04  3.240e-04
 1.9090e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9100e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9100e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9100e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9110e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9110e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9120e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9120e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9120e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9130e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9130e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9140e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9140e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9140e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9150e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.760e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9150e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.050e-04  3.220e-04
 1.9150e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9160e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9160e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9170e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9170e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9170e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9180e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9180e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9190e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9190e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9190e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9200e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9200e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9200e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9210e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9210e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9220e+00 -1.810e-02  5.850e-03  3.910e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9220e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.230e-04
 1.9220e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9230e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9230e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9230e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.770e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9240e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9240e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9250e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9250e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9250e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9260e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.051e-04  3.220e-04
 1.9260e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9270e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9270e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9270e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9280e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9280e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9280e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9290e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.780e-04 -1.700e-03 -2.054e-04  3.220e-04
 1.9290e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9300e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9300e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9300e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.054e-04  3.220e-04
 1.9310e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9310e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.790e-04 -1.700e-03 -2.053e-04  3.230e-04
 1.9320e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9320e+00 -1.810e-02  5.850e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9320e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.052e-04  3.230e-04
 1.9330e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9330e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.052e-04  3.220e-04
 1.9330e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.800e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9340e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.054e-04  3.220e-04
 1.9340e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9350e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.053e-04  3.220e-04
 1.9350e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.052e-04  3.210e-04
 1.9350e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.053e-04  3.210e-04
 1.9360e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.820e-04 -1.700e-03 -2.053e-04  3.210e-04
 1.9360e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.054e-04  3.210e-04
 1.9360e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.054e-04  3.210e-04
 1.9370e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.054e-04  3.210e-04
 1.9370e+00 -1.810e-02  5.860e-03  3.920e-03  2.490e-02 -6.450e-03 -2.810e-04 -1.700e-03 -2.055e-04  3.210e-04
