# Hua Wang, Caijun Xu, Linlin Ge, "Coseismic deformation and slip distribution 
# of the 1997 7.5 Manyi, Tibet, earthquake from InSAR measurements",
# Journal of Geodynamics, Volume 44, Issues 3-5, October 2007, Pages 200-212, ISSN 0264-3707, 10.1016/j.jog.2007.03.003.
# (http://www.sciencedirect.com/science/article/pii/S0264370707000312)
# 
# reference coordinates (WGS84)
# 35.252N, 87.307E
122 3.1 2.4187 19.3554 7.9985 4 4 262.4 91.1 -11.9
123 2.8 2.9478 23.3203 7.9985 4 4 262.4 91.1 -13.7
124 2.6 2.1475 27.2174 7.795 4 4 257.0 103.0 -9.2
125 2.5 3.0473 31.1149 7.795 4 4 257.0 103.0 -0.4
126 2.1 3.9471 35.0124 7.795 4 4 257.0 103.0 -2.3
127 1.6 4.8469 38.9099 7.795 4 4 257.0 103.0 -17.8
128 1.5 5.7467 42.8073 7.795 4 4 257.0 103.0 -31.5
129 1.8 6.6465 46.7048 7.795 4 4 257.0 103.0 -27.3
130 2.2 10.9054 49.452 7.8993 4 4 238.1 80.9 -17.3
131 2.2 13.0192 52.8478 7.8993 4 4 238.1 80.9 -12.6
132 1.9 15.1329 56.2437 7.8993 4 4 238.1 80.9 -8.8
133 1.3 17.2467 59.6396 7.8993 4 4 238.1 80.9 -3.2
134 0.7 19.3604 63.0355 7.8993 4 4 238.1 80.9 11.9
135 0.5 21.4742 66.4314 7.8993 4 4 238.1 80.9 58.0
136 0.2 -19.7984 -101.391 11.963 4 4 263.3 85.5 -90.0
137 0.0 -19.3317 -97.4186 11.963 4 4 263.3 85.5 -90.0
138 0.1 -18.865 -93.4459 11.963 4 4 263.3 85.5 90.0
139 0.1 -18.3983 -89.4733 11.963 4 4 263.3 85.5 65.5
140 0.1 -17.9317 -85.5006 11.963 4 4 263.3 85.5 -20.4
141 0.3 -17.465 -81.5279 11.963 4 4 263.3 85.5 -60.7
142 0.5 -16.9983 -77.5552 11.963 4 4 263.3 85.5 -72.7
143 0.5 -16.5316 -73.5825 11.963 4 4 263.3 85.5 -79.2
144 0.4 -16.0649 -69.6098 11.963 4 4 263.3 85.5 -86.3
145 0.1 -15.0624 -66.7084 11.8713 4 4 246.5 81.6 -71.9
146 0.5 -13.4674 -63.0402 11.8713 4 4 246.5 81.6 49.8
147 0.9 -11.8724 -59.372 11.8713 4 4 246.5 81.6 32.6
148 1.0 -10.2774 -55.7037 11.8713 4 4 246.5 81.6 15.3
149 0.8 -8.6824 -52.0355 11.8713 4 4 246.5 81.6 2.2
150 0.4 -7.0874 -48.3672 11.8713 4 4 246.5 81.6 -0.2
151 0.2 -5.4924 -44.699 11.8713 4 4 246.5 81.6 20.3
152 0.4 -8.7492 -39.5413 11.6072 4 4 267.4 104.7 9.6
153 0.7 -8.5678 -35.5454 11.6072 4 4 267.4 104.7 5.8
154 0.8 -8.3863 -31.5495 11.6072 4 4 267.4 104.7 8.6
155 0.8 -8.2049 -27.5536 11.6072 4 4 267.4 104.7 14.6
156 0.8 -8.0234 -23.5577 11.6072 4 4 267.4 104.7 19.2
157 1.0 -7.842 -19.5619 11.6072 4 4 267.4 104.7 12.4
158 1.3 -6.0339 -14.9976 11.7755 4 4 256.3 101.1 -3.6
159 1.5 -5.0866 -11.1114 11.7755 4 4 256.3 101.1 -15.9
160 1.5 -4.1392 -7.2252 11.7755 4 4 256.3 101.1 -27.2
161 1.5 -3.1919 -3.339 11.7755 4 4 256.3 101.1 -35.7
162 1.6 -2.2445 0.5472 11.7755 4 4 256.3 101.1 -40.4
163 1.8 0.2265 3.5062 11.9978 4 4 262.4 91.1 -40.7
164 2.0 0.7556 7.471 11.9978 4 4 262.4 91.1 -33.4
165 2.2 1.2846 11.4359 11.9978 4 4 262.4 91.1 -26.4
