#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.4990e+00 -1.484e-01  2.789e-02  7.202e-02  2.258e-01 -2.890e-02 -3.401e-03 -6.292e-02 -1.150e-03  2.119e-03
 2.5440e+00 -1.489e-01  2.798e-02  7.215e-02  2.259e-01 -2.897e-02 -3.409e-03 -6.266e-02 -1.149e-03  2.126e-03
 2.5900e+00 -1.495e-01  2.807e-02  7.228e-02  2.260e-01 -2.903e-02 -3.417e-03 -6.241e-02 -1.148e-03  2.132e-03
 2.6360e+00 -1.500e-01  2.816e-02  7.241e-02  2.261e-01 -2.909e-02 -3.424e-03 -6.216e-02 -1.146e-03  2.139e-03
 2.6830e+00 -1.505e-01  2.825e-02  7.254e-02  2.262e-01 -2.915e-02 -3.432e-03 -6.191e-02 -1.145e-03  2.145e-03
 2.7300e+00 -1.510e-01  2.834e-02  7.267e-02  2.263e-01 -2.921e-02 -3.440e-03 -6.165e-02 -1.144e-03  2.151e-03
 2.7780e+00 -1.515e-01  2.842e-02  7.279e-02  2.264e-01 -2.927e-02 -3.449e-03 -6.140e-02 -1.143e-03  2.157e-03
 2.8270e+00 -1.520e-01  2.850e-02  7.292e-02  2.265e-01 -2.933e-02 -3.457e-03 -6.114e-02 -1.142e-03  2.163e-03
 2.8760e+00 -1.524e-01  2.859e-02  7.304e-02  2.266e-01 -2.938e-02 -3.464e-03 -6.089e-02 -1.141e-03  2.169e-03
 2.9260e+00 -1.529e-01  2.867e-02  7.316e-02  2.267e-01 -2.944e-02 -3.472e-03 -6.063e-02 -1.140e-03  2.175e-03
 2.9760e+00 -1.534e-01  2.875e-02  7.328e-02  2.268e-01 -2.949e-02 -3.479e-03 -6.037e-02 -1.139e-03  2.181e-03
 3.0280e+00 -1.539e-01  2.883e-02  7.339e-02  2.269e-01 -2.954e-02 -3.486e-03 -6.012e-02 -1.138e-03  2.188e-03
