#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 9.3200e-01  1.220e-04 -6.660e-03 -3.100e-04 -2.130e-03  6.050e-03 -7.000e-06 -8.200e-03 -1.700e-05 -7.900e-05
 9.3870e-01  1.220e-04 -6.660e-03 -3.100e-04 -2.140e-03  6.060e-03 -7.000e-06 -8.200e-03 -1.700e-05 -7.900e-05
 9.4530e-01  1.220e-04 -6.670e-03 -3.100e-04 -2.140e-03  6.060e-03 -7.000e-06 -8.200e-03 -1.600e-05 -7.900e-05
 9.5200e-01  1.220e-04 -6.680e-03 -3.100e-04 -2.140e-03  6.070e-03 -7.000e-06 -8.300e-03 -1.600e-05 -7.900e-05
 9.5870e-01  1.220e-04 -6.680e-03 -3.100e-04 -2.140e-03  6.070e-03 -7.000e-06 -8.300e-03 -1.600e-05 -7.900e-05
 9.6530e-01  1.230e-04 -6.690e-03 -3.100e-04 -2.140e-03  6.080e-03 -7.000e-06 -8.300e-03 -1.700e-05 -7.900e-05
 9.7200e-01  1.230e-04 -6.690e-03 -3.100e-04 -2.150e-03  6.080e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 9.7870e-01  1.230e-04 -6.700e-03 -3.100e-04 -2.150e-03  6.090e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 9.8530e-01  1.230e-04 -6.710e-03 -3.100e-04 -2.150e-03  6.090e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 9.9200e-01  1.230e-04 -6.710e-03 -3.100e-04 -2.150e-03  6.100e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 9.9870e-01  1.230e-04 -6.720e-03 -3.100e-04 -2.150e-03  6.100e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 1.0050e+00  1.230e-04 -6.720e-03 -3.100e-04 -2.150e-03  6.110e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 1.0120e+00  1.230e-04 -6.730e-03 -3.100e-04 -2.160e-03  6.110e-03 -7.100e-06 -8.300e-03 -1.700e-05 -8.000e-05
 1.0190e+00  1.230e-04 -6.740e-03 -3.200e-04 -2.160e-03  6.120e-03 -7.000e-06 -8.300e-03 -1.700e-05 -8.000e-05
 1.0250e+00  1.230e-04 -6.740e-03 -3.200e-04 -2.160e-03  6.120e-03 -7.000e-06 -8.300e-03 -1.600e-05 -8.000e-05
 1.0320e+00  1.230e-04 -6.750e-03 -3.200e-04 -2.160e-03  6.130e-03 -7.000e-06 -8.300e-03 -1.600e-05 -8.000e-05
 1.0390e+00  1.240e-04 -6.750e-03 -3.200e-04 -2.160e-03  6.130e-03 -7.000e-06 -8.400e-03 -1.700e-05 -8.000e-05
 1.0450e+00  1.240e-04 -6.760e-03 -3.200e-04 -2.160e-03  6.140e-03 -7.000e-06 -8.400e-03 -1.700e-05 -8.000e-05
 1.0520e+00  1.240e-04 -6.760e-03 -3.200e-04 -2.170e-03  6.140e-03 -7.000e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0590e+00  1.240e-04 -6.770e-03 -3.200e-04 -2.170e-03  6.150e-03 -7.000e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0650e+00  1.240e-04 -6.780e-03 -3.200e-04 -2.170e-03  6.150e-03 -7.000e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0720e+00  1.240e-04 -6.780e-03 -3.200e-04 -2.170e-03  6.160e-03 -7.000e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0790e+00  1.240e-04 -6.790e-03 -3.200e-04 -2.170e-03  6.160e-03 -7.000e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0860e+00  1.240e-04 -6.790e-03 -3.200e-04 -2.170e-03  6.170e-03 -7.100e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.0930e+00  1.240e-04 -6.800e-03 -3.200e-04 -2.170e-03  6.170e-03 -7.100e-06 -8.400e-03 -1.600e-05 -8.100e-05
 1.1000e+00  1.240e-04 -6.800e-03 -3.200e-04 -2.180e-03  6.180e-03 -7.100e-06 -8.400e-03 -1.700e-05 -8.100e-05
 1.1070e+00  1.240e-04 -6.810e-03 -3.200e-04 -2.180e-03  6.180e-03 -7.100e-06 -8.400e-03 -1.700e-05 -8.100e-05
 1.1140e+00  1.240e-04 -6.820e-03 -3.200e-04 -2.180e-03  6.190e-03 -7.100e-06 -8.400e-03 -1.700e-05 -8.100e-05
 1.1210e+00  1.250e-04 -6.820e-03 -3.200e-04 -2.180e-03  6.190e-03 -7.100e-06 -8.400e-03 -1.700e-05 -8.100e-05
 1.1280e+00  1.250e-04 -6.830e-03 -3.200e-04 -2.180e-03  6.200e-03 -7.100e-06 -8.400e-03 -1.700e-05 -8.100e-05
 1.1350e+00  1.250e-04 -6.830e-03 -3.200e-04 -2.180e-03  6.200e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1420e+00  1.250e-04 -6.840e-03 -3.200e-04 -2.190e-03  6.200e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1490e+00  1.250e-04 -6.840e-03 -3.200e-04 -2.190e-03  6.210e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1560e+00  1.250e-04 -6.850e-03 -3.200e-04 -2.190e-03  6.210e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1630e+00  1.250e-04 -6.850e-03 -3.200e-04 -2.190e-03  6.220e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1700e+00  1.250e-04 -6.860e-03 -3.200e-04 -2.190e-03  6.220e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1770e+00  1.250e-04 -6.860e-03 -3.200e-04 -2.190e-03  6.230e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1840e+00  1.250e-04 -6.870e-03 -3.200e-04 -2.190e-03  6.230e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1910e+00  1.250e-04 -6.870e-03 -3.200e-04 -2.200e-03  6.230e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.1980e+00  1.250e-04 -6.880e-03 -3.200e-04 -2.200e-03  6.240e-03 -7.100e-06 -8.500e-03 -1.600e-05 -8.200e-05
 1.2040e+00  1.250e-04 -6.880e-03 -3.200e-04 -2.200e-03  6.240e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.200e-05
 1.2110e+00  1.260e-04 -6.890e-03 -3.200e-04 -2.200e-03  6.250e-03 -7.100e-06 -8.500e-03 -1.600e-05 -8.200e-05
 1.2180e+00  1.260e-04 -6.890e-03 -3.200e-04 -2.200e-03  6.250e-03 -7.100e-06 -8.500e-03 -1.600e-05 -8.200e-05
 1.2240e+00  1.260e-04 -6.900e-03 -3.200e-04 -2.200e-03  6.250e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.100e-05
 1.2310e+00  1.260e-04 -6.900e-03 -3.200e-04 -2.200e-03  6.260e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.200e-05
 1.2380e+00  1.260e-04 -6.910e-03 -3.200e-04 -2.210e-03  6.260e-03 -7.100e-06 -8.500e-03 -1.700e-05 -8.200e-05
 1.2440e+00  1.260e-04 -6.910e-03 -3.200e-04 -2.210e-03  6.270e-03 -7.200e-06 -8.600e-03 -1.600e-05 -8.100e-05
 1.2510e+00  1.260e-04 -6.910e-03 -3.200e-04 -2.210e-03  6.270e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2580e+00  1.260e-04 -6.920e-03 -3.200e-04 -2.210e-03  6.270e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2640e+00  1.260e-04 -6.920e-03 -3.200e-04 -2.210e-03  6.280e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2710e+00  1.260e-04 -6.930e-03 -3.200e-04 -2.210e-03  6.280e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2780e+00  1.260e-04 -6.930e-03 -3.200e-04 -2.210e-03  6.290e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2850e+00  1.260e-04 -6.940e-03 -3.200e-04 -2.210e-03  6.290e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2910e+00  1.260e-04 -6.940e-03 -3.300e-04 -2.220e-03  6.290e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.2980e+00  1.260e-04 -6.950e-03 -3.300e-04 -2.220e-03  6.300e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.3050e+00  1.270e-04 -6.950e-03 -3.300e-04 -2.220e-03  6.300e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.3120e+00  1.270e-04 -6.960e-03 -3.300e-04 -2.220e-03  6.300e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.3190e+00  1.270e-04 -6.960e-03 -3.300e-04 -2.220e-03  6.310e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.3260e+00  1.270e-04 -6.960e-03 -3.300e-04 -2.220e-03  6.310e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.200e-05
 1.3330e+00  1.270e-04 -6.970e-03 -3.300e-04 -2.220e-03  6.310e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.300e-05
 1.3400e+00  1.270e-04 -6.970e-03 -3.300e-04 -2.220e-03  6.320e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.300e-05
 1.3470e+00  1.270e-04 -6.980e-03 -3.300e-04 -2.230e-03  6.320e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.300e-05
 1.3540e+00  1.270e-04 -6.980e-03 -3.300e-04 -2.230e-03  6.330e-03 -7.200e-06 -8.600e-03 -1.700e-05 -8.300e-05
 1.3610e+00  1.270e-04 -6.990e-03 -3.300e-04 -2.230e-03  6.330e-03 -7.300e-06 -8.600e-03 -1.700e-05 -8.300e-05
 1.3680e+00  1.270e-04 -6.990e-03 -3.300e-04 -2.230e-03  6.330e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.3750e+00  1.270e-04 -6.990e-03 -3.300e-04 -2.230e-03  6.340e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.3820e+00  1.270e-04 -7.000e-03 -3.300e-04 -2.230e-03  6.340e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.3890e+00  1.270e-04 -7.000e-03 -3.300e-04 -2.230e-03  6.340e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.3960e+00  1.270e-04 -7.010e-03 -3.300e-04 -2.230e-03  6.350e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4030e+00  1.270e-04 -7.010e-03 -3.300e-04 -2.240e-03  6.350e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4100e+00  1.280e-04 -7.020e-03 -3.300e-04 -2.240e-03  6.350e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4170e+00  1.280e-04 -7.020e-03 -3.300e-04 -2.240e-03  6.360e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4240e+00  1.280e-04 -7.020e-03 -3.300e-04 -2.240e-03  6.360e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4310e+00  1.280e-04 -7.030e-03 -3.300e-04 -2.240e-03  6.360e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4380e+00  1.280e-04 -7.030e-03 -3.300e-04 -2.240e-03  6.370e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4450e+00  1.280e-04 -7.040e-03 -3.300e-04 -2.240e-03  6.370e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4520e+00  1.280e-04 -7.040e-03 -3.300e-04 -2.240e-03  6.370e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4590e+00  1.280e-04 -7.040e-03 -3.300e-04 -2.240e-03  6.380e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.300e-05
 1.4660e+00  1.280e-04 -7.050e-03 -3.300e-04 -2.250e-03  6.380e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.400e-05
 1.4730e+00  1.280e-04 -7.050e-03 -3.300e-04 -2.250e-03  6.380e-03 -7.300e-06 -8.700e-03 -1.700e-05 -8.400e-05
 1.4800e+00  1.280e-04 -7.060e-03 -3.300e-04 -2.250e-03  6.390e-03 -7.300e-06 -8.700e-03 -1.800e-05 -8.400e-05
 1.4870e+00  1.280e-04 -7.060e-03 -3.300e-04 -2.250e-03  6.390e-03 -7.300e-06 -8.700e-03 -1.800e-05 -8.400e-05
 1.4940e+00  1.280e-04 -7.060e-03 -3.300e-04 -2.250e-03  6.390e-03 -7.300e-06 -8.700e-03 -1.800e-05 -8.400e-05
 1.5010e+00  1.280e-04 -7.070e-03 -3.300e-04 -2.250e-03  6.400e-03 -7.300e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5080e+00  1.280e-04 -7.070e-03 -3.300e-04 -2.250e-03  6.400e-03 -7.300e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5150e+00  1.280e-04 -7.080e-03 -3.300e-04 -2.250e-03  6.400e-03 -7.300e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5220e+00  1.280e-04 -7.080e-03 -3.300e-04 -2.250e-03  6.410e-03 -7.300e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5290e+00  1.290e-04 -7.080e-03 -3.300e-04 -2.260e-03  6.410e-03 -7.300e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5360e+00  1.290e-04 -7.090e-03 -3.300e-04 -2.260e-03  6.410e-03 -7.400e-06 -8.800e-03 -1.800e-05 -8.400e-05
 1.5430e+00  1.290e-04 -7.090e-03 -3.300e-04 -2.260e-03  6.420e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.400e-05
 1.5500e+00  1.290e-04 -7.090e-03 -3.300e-04 -2.260e-03  6.420e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.400e-05
 1.5570e+00  1.290e-04 -7.100e-03 -3.300e-04 -2.260e-03  6.420e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.400e-05
 1.5640e+00  1.290e-04 -7.100e-03 -3.300e-04 -2.260e-03  6.430e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.5710e+00  1.290e-04 -7.100e-03 -3.300e-04 -2.260e-03  6.430e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.5780e+00  1.290e-04 -7.110e-03 -3.300e-04 -2.260e-03  6.430e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.5850e+00  1.290e-04 -7.110e-03 -3.300e-04 -2.260e-03  6.430e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.5920e+00  1.290e-04 -7.120e-03 -3.300e-04 -2.270e-03  6.440e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.5990e+00  1.290e-04 -7.120e-03 -3.300e-04 -2.270e-03  6.440e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.6060e+00  1.290e-04 -7.120e-03 -3.300e-04 -2.270e-03  6.440e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.6130e+00  1.290e-04 -7.130e-03 -3.300e-04 -2.270e-03  6.450e-03 -7.400e-06 -8.800e-03 -1.700e-05 -8.500e-05
 1.6200e+00  1.290e-04 -7.130e-03 -3.300e-04 -2.270e-03  6.450e-03 -7.400e-06 -8.800e-03 -1.800e-05 -8.500e-05
 1.6270e+00  1.290e-04 -7.130e-03 -3.300e-04 -2.270e-03  6.450e-03 -7.400e-06 -8.800e-03 -1.800e-05 -8.500e-05
 1.6340e+00  1.290e-04 -7.140e-03 -3.300e-04 -2.270e-03  6.450e-03 -7.400e-06 -8.800e-03 -1.800e-05 -8.500e-05
 1.6410e+00  1.290e-04 -7.140e-03 -3.300e-04 -2.270e-03  6.460e-03 -7.400e-06 -8.800e-03 -1.800e-05 -8.500e-05
 1.6480e+00  1.290e-04 -7.140e-03 -3.400e-04 -2.270e-03  6.460e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.500e-05
 1.6550e+00  1.290e-04 -7.150e-03 -3.400e-04 -2.270e-03  6.460e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.500e-05
 1.6620e+00  1.300e-04 -7.150e-03 -3.400e-04 -2.280e-03  6.470e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.500e-05
 1.6690e+00  1.300e-04 -7.150e-03 -3.400e-04 -2.280e-03  6.470e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.600e-05
 1.6760e+00  1.300e-04 -7.160e-03 -3.400e-04 -2.280e-03  6.470e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.500e-05
 1.6830e+00  1.300e-04 -7.160e-03 -3.400e-04 -2.280e-03  6.480e-03 -7.400e-06 -8.900e-03 -1.800e-05 -8.500e-05
 1.6900e+00  1.300e-04 -7.160e-03 -3.400e-04 -2.280e-03  6.480e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.500e-05
 1.6970e+00  1.300e-04 -7.170e-03 -3.400e-04 -2.280e-03  6.480e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.500e-05
 1.7040e+00  1.300e-04 -7.170e-03 -3.400e-04 -2.280e-03  6.480e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7110e+00  1.300e-04 -7.170e-03 -3.400e-04 -2.280e-03  6.490e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.500e-05
 1.7180e+00  1.300e-04 -7.180e-03 -3.400e-04 -2.280e-03  6.490e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7250e+00  1.300e-04 -7.180e-03 -3.400e-04 -2.280e-03  6.490e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7320e+00  1.300e-04 -7.180e-03 -3.400e-04 -2.280e-03  6.490e-03 -7.500e-06 -8.900e-03 -2.000e-05 -8.600e-05
 1.7390e+00  1.300e-04 -7.190e-03 -3.400e-04 -2.290e-03  6.500e-03 -7.500e-06 -8.900e-03 -2.000e-05 -8.600e-05
 1.7460e+00  1.300e-04 -7.190e-03 -3.400e-04 -2.290e-03  6.500e-03 -7.500e-06 -8.900e-03 -2.000e-05 -8.600e-05
 1.7530e+00  1.300e-04 -7.190e-03 -3.400e-04 -2.290e-03  6.500e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7590e+00  1.300e-04 -7.200e-03 -3.400e-04 -2.290e-03  6.510e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7660e+00  1.300e-04 -7.200e-03 -3.400e-04 -2.290e-03  6.510e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7720e+00  1.300e-04 -7.200e-03 -3.400e-04 -2.290e-03  6.510e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7790e+00  1.300e-04 -7.210e-03 -3.400e-04 -2.290e-03  6.510e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7860e+00  1.300e-04 -7.210e-03 -3.400e-04 -2.290e-03  6.520e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.7930e+00  1.300e-04 -7.210e-03 -3.400e-04 -2.290e-03  6.520e-03 -7.400e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.8000e+00  1.300e-04 -7.210e-03 -3.400e-04 -2.290e-03  6.520e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.8070e+00  1.310e-04 -7.220e-03 -3.400e-04 -2.290e-03  6.520e-03 -7.500e-06 -8.900e-03 -1.900e-05 -8.600e-05
 1.8140e+00  1.310e-04 -7.220e-03 -3.400e-04 -2.290e-03  6.530e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.600e-05
 1.8210e+00  1.310e-04 -7.220e-03 -3.400e-04 -2.300e-03  6.530e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8270e+00  1.310e-04 -7.230e-03 -3.400e-04 -2.300e-03  6.530e-03 -7.500e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.8340e+00  1.310e-04 -7.230e-03 -3.400e-04 -2.300e-03  6.530e-03 -7.500e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.8410e+00  1.310e-04 -7.230e-03 -3.400e-04 -2.300e-03  6.540e-03 -7.500e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.8480e+00  1.310e-04 -7.240e-03 -3.400e-04 -2.300e-03  6.540e-03 -7.500e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.8550e+00  1.310e-04 -7.240e-03 -3.400e-04 -2.300e-03  6.540e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8620e+00  1.310e-04 -7.240e-03 -3.400e-04 -2.300e-03  6.540e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8690e+00  1.310e-04 -7.240e-03 -3.400e-04 -2.300e-03  6.540e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8750e+00  1.310e-04 -7.250e-03 -3.400e-04 -2.300e-03  6.550e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8820e+00  1.310e-04 -7.250e-03 -3.400e-04 -2.300e-03  6.550e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8880e+00  1.310e-04 -7.250e-03 -3.400e-04 -2.300e-03  6.550e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.8950e+00  1.310e-04 -7.260e-03 -3.400e-04 -2.300e-03  6.550e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9020e+00  1.310e-04 -7.260e-03 -3.400e-04 -2.310e-03  6.560e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9090e+00  1.310e-04 -7.260e-03 -3.400e-04 -2.310e-03  6.560e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9160e+00  1.310e-04 -7.260e-03 -3.400e-04 -2.310e-03  6.560e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9230e+00  1.310e-04 -7.270e-03 -3.400e-04 -2.310e-03  6.560e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9290e+00  1.310e-04 -7.270e-03 -3.400e-04 -2.310e-03  6.570e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9360e+00  1.310e-04 -7.270e-03 -3.400e-04 -2.310e-03  6.570e-03 -7.500e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9430e+00  1.310e-04 -7.270e-03 -3.400e-04 -2.310e-03  6.570e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9490e+00  1.310e-04 -7.280e-03 -3.400e-04 -2.310e-03  6.570e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9560e+00  1.310e-04 -7.280e-03 -3.400e-04 -2.310e-03  6.570e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9620e+00  1.310e-04 -7.280e-03 -3.400e-04 -2.310e-03  6.580e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.700e-05
 1.9690e+00  1.310e-04 -7.280e-03 -3.400e-04 -2.310e-03  6.580e-03 -7.600e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.9750e+00  1.310e-04 -7.290e-03 -3.400e-04 -2.310e-03  6.580e-03 -7.600e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.9810e+00  1.320e-04 -7.290e-03 -3.400e-04 -2.310e-03  6.580e-03 -7.600e-06 -9.000e-03 -2.000e-05 -8.700e-05
 1.9880e+00  1.320e-04 -7.290e-03 -3.400e-04 -2.310e-03  6.590e-03 -7.600e-06 -9.000e-03 -1.900e-05 -8.800e-05
 1.9950e+00  1.320e-04 -7.300e-03 -3.400e-04 -2.320e-03  6.590e-03 -7.600e-06 -9.000e-03 -2.000e-05 -8.800e-05
 2.0020e+00  1.320e-04 -7.300e-03 -3.400e-04 -2.320e-03  6.590e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0080e+00  1.320e-04 -7.300e-03 -3.400e-04 -2.320e-03  6.590e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0140e+00  1.320e-04 -7.300e-03 -3.400e-04 -2.320e-03  6.590e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0210e+00  1.320e-04 -7.310e-03 -3.400e-04 -2.320e-03  6.600e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0280e+00  1.320e-04 -7.310e-03 -3.400e-04 -2.320e-03  6.600e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.0340e+00  1.320e-04 -7.310e-03 -3.400e-04 -2.320e-03  6.600e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.0400e+00  1.320e-04 -7.310e-03 -3.400e-04 -2.320e-03  6.600e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.0470e+00  1.320e-04 -7.310e-03 -3.400e-04 -2.320e-03  6.600e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0530e+00  1.320e-04 -7.320e-03 -3.400e-04 -2.320e-03  6.610e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0590e+00  1.320e-04 -7.320e-03 -3.400e-04 -2.320e-03  6.610e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0660e+00  1.320e-04 -7.320e-03 -3.400e-04 -2.320e-03  6.610e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.0720e+00  1.320e-04 -7.320e-03 -3.400e-04 -2.320e-03  6.610e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.0780e+00  1.320e-04 -7.330e-03 -3.400e-04 -2.320e-03  6.610e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0850e+00  1.320e-04 -7.330e-03 -3.400e-04 -2.330e-03  6.620e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.800e-05
 2.0920e+00  1.320e-04 -7.330e-03 -3.400e-04 -2.330e-03  6.620e-03 -7.600e-06 -9.100e-03 -1.900e-05 -8.900e-05
 2.0980e+00  1.320e-04 -7.330e-03 -3.400e-04 -2.330e-03  6.620e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.1040e+00  1.320e-04 -7.340e-03 -3.400e-04 -2.330e-03  6.620e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
 2.1110e+00  1.320e-04 -7.340e-03 -3.400e-04 -2.330e-03  6.620e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.900e-05
 2.1180e+00  1.320e-04 -7.340e-03 -3.400e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.900e-05
 2.1240e+00  1.320e-04 -7.340e-03 -3.500e-04 -2.330e-03  6.630e-03 -7.600e-06 -9.100e-03 -2.000e-05 -8.800e-05
