#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.6790e-01  5.500e-05 -1.310e-03  1.580e-04 -2.370e-04  6.100e-04 -1.210e-06 -1.260e-03  3.440e-06 -2.080e-05
 1.6900e-01  5.500e-05 -1.310e-03  1.590e-04 -2.370e-04  6.120e-04 -1.220e-06 -1.260e-03  3.430e-06 -2.080e-05
 1.7010e-01  5.500e-05 -1.320e-03  1.590e-04 -2.380e-04  6.130e-04 -1.230e-06 -1.270e-03  3.420e-06 -2.090e-05
 1.7130e-01  5.500e-05 -1.320e-03  1.600e-04 -2.380e-04  6.140e-04 -1.240e-06 -1.270e-03  3.460e-06 -2.090e-05
 1.7240e-01  5.500e-05 -1.320e-03  1.600e-04 -2.390e-04  6.160e-04 -1.260e-06 -1.270e-03  3.490e-06 -2.100e-05
 1.7350e-01  5.500e-05 -1.320e-03  1.600e-04 -2.390e-04  6.170e-04 -1.270e-06 -1.270e-03  3.530e-06 -2.100e-05
 1.7470e-01  5.500e-05 -1.330e-03  1.610e-04 -2.400e-04  6.180e-04 -1.270e-06 -1.280e-03  3.510e-06 -2.110e-05
 1.7580e-01  5.500e-05 -1.330e-03  1.610e-04 -2.400e-04  6.200e-04 -1.280e-06 -1.280e-03  3.500e-06 -2.120e-05
 1.7690e-01  5.500e-05 -1.330e-03  1.610e-04 -2.410e-04  6.210e-04 -1.280e-06 -1.280e-03  3.480e-06 -2.120e-05
 1.7800e-01  5.600e-05 -1.340e-03  1.620e-04 -2.410e-04  6.220e-04 -1.280e-06 -1.290e-03  3.510e-06 -2.130e-05
 1.7920e-01  5.600e-05 -1.340e-03  1.620e-04 -2.420e-04  6.230e-04 -1.280e-06 -1.290e-03  3.500e-06 -2.140e-05
 1.8030e-01  5.600e-05 -1.340e-03  1.620e-04 -2.420e-04  6.240e-04 -1.280e-06 -1.290e-03  3.490e-06 -2.140e-05
 1.8140e-01  5.600e-05 -1.340e-03  1.620e-04 -2.430e-04  6.260e-04 -1.280e-06 -1.290e-03  3.480e-06 -2.150e-05
 1.8250e-01  5.600e-05 -1.350e-03  1.630e-04 -2.430e-04  6.270e-04 -1.280e-06 -1.300e-03  3.470e-06 -2.150e-05
 1.8370e-01  5.600e-05 -1.350e-03  1.630e-04 -2.430e-04  6.280e-04 -1.290e-06 -1.300e-03  3.490e-06 -2.150e-05
 1.8480e-01  5.600e-05 -1.350e-03  1.630e-04 -2.440e-04  6.290e-04 -1.280e-06 -1.300e-03  3.530e-06 -2.160e-05
 1.8590e-01  5.600e-05 -1.350e-03  1.640e-04 -2.440e-04  6.300e-04 -1.280e-06 -1.300e-03  3.510e-06 -2.160e-05
 1.8700e-01  5.600e-05 -1.360e-03  1.640e-04 -2.450e-04  6.320e-04 -1.280e-06 -1.300e-03  3.500e-06 -2.160e-05
 1.8810e-01  5.700e-05 -1.360e-03  1.640e-04 -2.450e-04  6.330e-04 -1.280e-06 -1.310e-03  3.490e-06 -2.170e-05
 1.8920e-01  5.700e-05 -1.360e-03  1.650e-04 -2.460e-04  6.340e-04 -1.290e-06 -1.310e-03  3.480e-06 -2.170e-05
 1.9040e-01  5.700e-05 -1.360e-03  1.650e-04 -2.460e-04  6.350e-04 -1.300e-06 -1.310e-03  3.510e-06 -2.170e-05
 1.9150e-01  5.700e-05 -1.370e-03  1.650e-04 -2.460e-04  6.360e-04 -1.300e-06 -1.310e-03  3.550e-06 -2.170e-05
 1.9260e-01  5.700e-05 -1.370e-03  1.650e-04 -2.470e-04  6.370e-04 -1.300e-06 -1.320e-03  3.530e-06 -2.180e-05
 1.9370e-01  5.700e-05 -1.370e-03  1.660e-04 -2.470e-04  6.380e-04 -1.310e-06 -1.320e-03  3.510e-06 -2.180e-05
 1.9480e-01  5.700e-05 -1.370e-03  1.660e-04 -2.480e-04  6.390e-04 -1.310e-06 -1.320e-03  3.500e-06 -2.180e-05
 1.9590e-01  5.700e-05 -1.380e-03  1.660e-04 -2.480e-04  6.400e-04 -1.310e-06 -1.320e-03  3.480e-06 -2.190e-05
 1.9700e-01  5.700e-05 -1.380e-03  1.660e-04 -2.490e-04  6.410e-04 -1.310e-06 -1.330e-03  3.510e-06 -2.190e-05
 1.9810e-01  5.700e-05 -1.380e-03  1.670e-04 -2.490e-04  6.420e-04 -1.310e-06 -1.330e-03  3.490e-06 -2.190e-05
 1.9920e-01  5.800e-05 -1.380e-03  1.670e-04 -2.490e-04  6.430e-04 -1.320e-06 -1.330e-03  3.510e-06 -2.200e-05
 2.0030e-01  5.800e-05 -1.380e-03  1.670e-04 -2.500e-04  6.440e-04 -1.310e-06 -1.330e-03  3.500e-06 -2.200e-05
 2.0140e-01  5.800e-05 -1.390e-03  1.680e-04 -2.500e-04  6.460e-04 -1.320e-06 -1.330e-03  3.530e-06 -2.200e-05
 2.0250e-01  5.800e-05 -1.390e-03  1.680e-04 -2.510e-04  6.470e-04 -1.320e-06 -1.340e-03  3.500e-06 -2.210e-05
 2.0360e-01  5.800e-05 -1.390e-03  1.680e-04 -2.510e-04  6.480e-04 -1.320e-06 -1.340e-03  3.480e-06 -2.210e-05
 2.0470e-01  5.800e-05 -1.390e-03  1.680e-04 -2.510e-04  6.490e-04 -1.320e-06 -1.340e-03  3.470e-06 -2.220e-05
 2.0580e-01  5.800e-05 -1.390e-03  1.690e-04 -2.520e-04  6.500e-04 -1.320e-06 -1.340e-03  3.500e-06 -2.220e-05
 2.0690e-01  5.800e-05 -1.400e-03  1.690e-04 -2.520e-04  6.500e-04 -1.320e-06 -1.340e-03  3.530e-06 -2.230e-05
 2.0800e-01  5.800e-05 -1.400e-03  1.690e-04 -2.520e-04  6.510e-04 -1.330e-06 -1.350e-03  3.550e-06 -2.230e-05
 2.0910e-01  5.800e-05 -1.400e-03  1.690e-04 -2.530e-04  6.520e-04 -1.340e-06 -1.350e-03  3.530e-06 -2.230e-05
 2.1020e-01  5.800e-05 -1.400e-03  1.700e-04 -2.530e-04  6.530e-04 -1.340e-06 -1.350e-03  3.550e-06 -2.240e-05
 2.1130e-01  5.800e-05 -1.410e-03  1.700e-04 -2.540e-04  6.540e-04 -1.350e-06 -1.350e-03  3.540e-06 -2.240e-05
 2.1510e-01  5.900e-05 -1.410e-03  1.710e-04 -2.550e-04  6.570e-04 -1.360e-06 -1.360e-03  3.570e-06 -2.250e-05
 2.1890e-01  5.900e-05 -1.420e-03  1.710e-04 -2.560e-04  6.610e-04 -1.370e-06 -1.370e-03  3.560e-06 -2.260e-05
 2.2270e-01  5.900e-05 -1.430e-03  1.720e-04 -2.570e-04  6.640e-04 -1.370e-06 -1.370e-03  3.560e-06 -2.270e-05
 2.2650e-01  6.000e-05 -1.430e-03  1.730e-04 -2.580e-04  6.670e-04 -1.380e-06 -1.380e-03  3.540e-06 -2.280e-05
 2.3030e-01  6.000e-05 -1.440e-03  1.740e-04 -2.590e-04  6.690e-04 -1.380e-06 -1.380e-03  3.610e-06 -2.290e-05
 2.3420e-01  6.000e-05 -1.440e-03  1.740e-04 -2.600e-04  6.720e-04 -1.390e-06 -1.390e-03  3.630e-06 -2.300e-05
 2.3800e-01  6.000e-05 -1.450e-03  1.750e-04 -2.620e-04  6.750e-04 -1.400e-06 -1.400e-03  3.610e-06 -2.310e-05
 2.4180e-01  6.100e-05 -1.460e-03  1.760e-04 -2.630e-04  6.780e-04 -1.400e-06 -1.400e-03  3.680e-06 -2.320e-05
 2.4560e-01  6.100e-05 -1.460e-03  1.770e-04 -2.640e-04  6.800e-04 -1.410e-06 -1.410e-03  3.650e-06 -2.330e-05
 2.4950e-01  6.100e-05 -1.470e-03  1.770e-04 -2.650e-04  6.830e-04 -1.410e-06 -1.410e-03  3.720e-06 -2.340e-05
 2.5330e-01  6.100e-05 -1.470e-03  1.780e-04 -2.660e-04  6.850e-04 -1.410e-06 -1.420e-03  3.700e-06 -2.360e-05
 2.5710e-01  6.200e-05 -1.480e-03  1.790e-04 -2.670e-04  6.880e-04 -1.410e-06 -1.420e-03  3.770e-06 -2.360e-05
 2.6100e-01  6.200e-05 -1.480e-03  1.790e-04 -2.670e-04  6.900e-04 -1.420e-06 -1.430e-03  3.750e-06 -2.370e-05
 2.6480e-01  6.200e-05 -1.490e-03  1.800e-04 -2.680e-04  6.930e-04 -1.430e-06 -1.430e-03  3.720e-06 -2.380e-05
 2.6860e-01  6.200e-05 -1.490e-03  1.800e-04 -2.690e-04  6.950e-04 -1.440e-06 -1.440e-03  3.780e-06 -2.390e-05
 2.7250e-01  6.200e-05 -1.500e-03  1.810e-04 -2.700e-04  6.970e-04 -1.450e-06 -1.440e-03  3.840e-06 -2.400e-05
 2.7630e-01  6.300e-05 -1.500e-03  1.820e-04 -2.710e-04  6.990e-04 -1.450e-06 -1.450e-03  3.900e-06 -2.410e-05
 2.8020e-01  6.300e-05 -1.510e-03  1.820e-04 -2.720e-04  7.020e-04 -1.450e-06 -1.450e-03  3.880e-06 -2.420e-05
 2.8400e-01  6.300e-05 -1.510e-03  1.830e-04 -2.730e-04  7.040e-04 -1.450e-06 -1.460e-03  3.840e-06 -2.420e-05
 2.8790e-01  6.300e-05 -1.520e-03  1.830e-04 -2.740e-04  7.060e-04 -1.460e-06 -1.460e-03  3.810e-06 -2.430e-05
 2.9180e-01  6.300e-05 -1.520e-03  1.840e-04 -2.740e-04  7.080e-04 -1.460e-06 -1.470e-03  3.860e-06 -2.430e-05
 2.9560e-01  6.300e-05 -1.530e-03  1.840e-04 -2.750e-04  7.100e-04 -1.460e-06 -1.470e-03  3.920e-06 -2.440e-05
 2.9950e-01  6.400e-05 -1.530e-03  1.850e-04 -2.760e-04  7.120e-04 -1.470e-06 -1.470e-03  3.890e-06 -2.450e-05
 3.0330e-01  6.400e-05 -1.530e-03  1.850e-04 -2.770e-04  7.140e-04 -1.470e-06 -1.480e-03  3.850e-06 -2.450e-05
 3.0720e-01  6.400e-05 -1.540e-03  1.860e-04 -2.770e-04  7.160e-04 -1.480e-06 -1.480e-03  3.810e-06 -2.460e-05
 3.1110e-01  6.400e-05 -1.540e-03  1.860e-04 -2.780e-04  7.180e-04 -1.470e-06 -1.490e-03  3.770e-06 -2.460e-05
 3.1490e-01  6.400e-05 -1.550e-03  1.870e-04 -2.790e-04  7.200e-04 -1.470e-06 -1.490e-03  3.820e-06 -2.460e-05
 3.1880e-01  6.500e-05 -1.550e-03  1.870e-04 -2.800e-04  7.210e-04 -1.480e-06 -1.490e-03  3.770e-06 -2.470e-05
 3.2270e-01  6.500e-05 -1.560e-03  1.880e-04 -2.800e-04  7.230e-04 -1.490e-06 -1.500e-03  3.820e-06 -2.480e-05
 3.2660e-01  6.500e-05 -1.560e-03  1.880e-04 -2.810e-04  7.250e-04 -1.500e-06 -1.500e-03  3.780e-06 -2.490e-05
 3.3040e-01  6.500e-05 -1.560e-03  1.890e-04 -2.820e-04  7.270e-04 -1.510e-06 -1.510e-03  3.740e-06 -2.490e-05
 3.3430e-01  6.500e-05 -1.570e-03  1.890e-04 -2.820e-04  7.280e-04 -1.520e-06 -1.510e-03  3.690e-06 -2.500e-05
 3.3920e-01  6.500e-05 -1.570e-03  1.900e-04 -2.830e-04  7.310e-04 -1.530e-06 -1.510e-03  3.650e-06 -2.510e-05
 3.4420e-01  6.600e-05 -1.580e-03  1.900e-04 -2.840e-04  7.330e-04 -1.530e-06 -1.520e-03  3.620e-06 -2.520e-05
 3.4910e-01  6.600e-05 -1.580e-03  1.910e-04 -2.850e-04  7.350e-04 -1.530e-06 -1.520e-03  3.680e-06 -2.530e-05
 3.5410e-01  6.600e-05 -1.580e-03  1.910e-04 -2.860e-04  7.370e-04 -1.530e-06 -1.530e-03  3.740e-06 -2.540e-05
 3.5900e-01  6.600e-05 -1.590e-03  1.920e-04 -2.860e-04  7.390e-04 -1.540e-06 -1.530e-03  3.790e-06 -2.540e-05
 3.6400e-01  6.600e-05 -1.590e-03  1.920e-04 -2.870e-04  7.410e-04 -1.540e-06 -1.540e-03  3.850e-06 -2.540e-05
 3.6890e-01  6.600e-05 -1.600e-03  1.930e-04 -2.880e-04  7.430e-04 -1.550e-06 -1.540e-03  3.820e-06 -2.550e-05
 3.7390e-01  6.700e-05 -1.600e-03  1.930e-04 -2.890e-04  7.440e-04 -1.550e-06 -1.540e-03  3.780e-06 -2.560e-05
 3.7950e-01  6.700e-05 -1.610e-03  1.940e-04 -2.890e-04  7.470e-04 -1.550e-06 -1.550e-03  3.750e-06 -2.570e-05
 3.8510e-01  6.700e-05 -1.610e-03  1.950e-04 -2.900e-04  7.490e-04 -1.560e-06 -1.550e-03  3.710e-06 -2.580e-05
 3.9070e-01  6.700e-05 -1.610e-03  1.950e-04 -2.910e-04  7.510e-04 -1.570e-06 -1.560e-03  3.770e-06 -2.590e-05
 3.9630e-01  6.700e-05 -1.620e-03  1.960e-04 -2.920e-04  7.530e-04 -1.570e-06 -1.560e-03  3.830e-06 -2.590e-05
 4.0280e-01  6.800e-05 -1.620e-03  1.960e-04 -2.930e-04  7.550e-04 -1.570e-06 -1.570e-03  3.890e-06 -2.610e-05
 4.0940e-01  6.800e-05 -1.630e-03  1.970e-04 -2.930e-04  7.570e-04 -1.570e-06 -1.570e-03  3.860e-06 -2.620e-05
 4.1500e-01  6.800e-05 -1.630e-03  1.970e-04 -2.940e-04  7.590e-04 -1.560e-06 -1.570e-03  3.830e-06 -2.630e-05
 4.2000e-01  6.800e-05 -1.640e-03  1.980e-04 -2.950e-04  7.600e-04 -1.580e-06 -1.580e-03  3.780e-06 -2.640e-05
 4.2650e-01  6.800e-05 -1.640e-03  1.980e-04 -2.960e-04  7.620e-04 -1.580e-06 -1.580e-03  3.750e-06 -2.650e-05
 4.3370e-01  6.800e-05 -1.650e-03  1.990e-04 -2.960e-04  7.650e-04 -1.580e-06 -1.590e-03  3.710e-06 -2.650e-05
 4.4080e-01  6.900e-05 -1.650e-03  1.990e-04 -2.970e-04  7.670e-04 -1.580e-06 -1.590e-03  3.690e-06 -2.650e-05
 4.4740e-01  6.900e-05 -1.660e-03  2.000e-04 -2.980e-04  7.690e-04 -1.590e-06 -1.600e-03  3.650e-06 -2.660e-05
 4.5390e-01  6.900e-05 -1.660e-03  2.010e-04 -2.990e-04  7.710e-04 -1.590e-06 -1.600e-03  3.710e-06 -2.680e-05
 4.6110e-01  6.900e-05 -1.660e-03  2.010e-04 -3.000e-04  7.730e-04 -1.590e-06 -1.600e-03  3.770e-06 -2.690e-05
 4.6830e-01  6.900e-05 -1.670e-03  2.020e-04 -3.000e-04  7.750e-04 -1.590e-06 -1.610e-03  3.740e-06 -2.690e-05
 4.7540e-01  7.000e-05 -1.670e-03  2.020e-04 -3.010e-04  7.770e-04 -1.600e-06 -1.610e-03  3.790e-06 -2.690e-05
 4.8260e-01  7.000e-05 -1.680e-03  2.030e-04 -3.020e-04  7.790e-04 -1.600e-06 -1.620e-03  3.760e-06 -2.700e-05
 4.8970e-01  7.000e-05 -1.680e-03  2.030e-04 -3.030e-04  7.810e-04 -1.610e-06 -1.620e-03  3.820e-06 -2.710e-05
 4.9690e-01  7.000e-05 -1.690e-03  2.040e-04 -3.030e-04  7.820e-04 -1.620e-06 -1.630e-03  3.770e-06 -2.720e-05
 5.0400e-01  7.000e-05 -1.690e-03  2.040e-04 -3.040e-04  7.840e-04 -1.620e-06 -1.630e-03  3.830e-06 -2.720e-05
 5.1120e-01  7.000e-05 -1.690e-03  2.050e-04 -3.050e-04  7.860e-04 -1.630e-06 -1.630e-03  3.890e-06 -2.720e-05
 5.1840e-01  7.100e-05 -1.700e-03  2.050e-04 -3.060e-04  7.880e-04 -1.630e-06 -1.640e-03  3.930e-06 -2.730e-05
 5.2560e-01  7.100e-05 -1.700e-03  2.060e-04 -3.060e-04  7.900e-04 -1.630e-06 -1.640e-03  3.980e-06 -2.730e-05
 5.3280e-01  7.100e-05 -1.700e-03  2.060e-04 -3.070e-04  7.910e-04 -1.630e-06 -1.640e-03  4.030e-06 -2.740e-05
 5.4000e-01  7.100e-05 -1.710e-03  2.070e-04 -3.080e-04  7.930e-04 -1.630e-06 -1.650e-03  3.990e-06 -2.740e-05
 5.4710e-01  7.100e-05 -1.710e-03  2.070e-04 -3.080e-04  7.950e-04 -1.630e-06 -1.650e-03  4.040e-06 -2.750e-05
 5.5430e-01  7.100e-05 -1.720e-03  2.070e-04 -3.090e-04  7.960e-04 -1.630e-06 -1.660e-03  4.080e-06 -2.750e-05
 5.6140e-01  7.100e-05 -1.720e-03  2.080e-04 -3.090e-04  7.980e-04 -1.630e-06 -1.660e-03  4.040e-06 -2.760e-05
 5.6860e-01  7.200e-05 -1.720e-03  2.080e-04 -3.100e-04  7.990e-04 -1.640e-06 -1.660e-03  4.080e-06 -2.760e-05
 5.7580e-01  7.200e-05 -1.730e-03  2.090e-04 -3.110e-04  8.010e-04 -1.630e-06 -1.670e-03  4.050e-06 -2.770e-05
 5.8290e-01  7.200e-05 -1.730e-03  2.090e-04 -3.110e-04  8.020e-04 -1.640e-06 -1.670e-03  4.100e-06 -2.770e-05
 5.9010e-01  7.200e-05 -1.730e-03  2.100e-04 -3.120e-04  8.040e-04 -1.640e-06 -1.670e-03  4.140e-06 -2.770e-05
 5.9730e-01  7.200e-05 -1.740e-03  2.100e-04 -3.120e-04  8.050e-04 -1.640e-06 -1.670e-03  4.100e-06 -2.780e-05
 6.0450e-01  7.200e-05 -1.740e-03  2.100e-04 -3.130e-04  8.070e-04 -1.630e-06 -1.680e-03  4.140e-06 -2.780e-05
 6.1160e-01  7.200e-05 -1.740e-03  2.110e-04 -3.130e-04  8.080e-04 -1.640e-06 -1.680e-03  4.180e-06 -2.790e-05
 6.1880e-01  7.300e-05 -1.750e-03  2.110e-04 -3.140e-04  8.100e-04 -1.650e-06 -1.680e-03  4.130e-06 -2.800e-05
 6.2600e-01  7.300e-05 -1.750e-03  2.110e-04 -3.150e-04  8.110e-04 -1.660e-06 -1.690e-03  4.180e-06 -2.810e-05
 6.3310e-01  7.300e-05 -1.750e-03  2.120e-04 -3.150e-04  8.120e-04 -1.660e-06 -1.690e-03  4.220e-06 -2.810e-05
 6.4030e-01  7.300e-05 -1.750e-03  2.120e-04 -3.160e-04  8.140e-04 -1.660e-06 -1.690e-03  4.260e-06 -2.820e-05
 6.4740e-01  7.300e-05 -1.760e-03  2.130e-04 -3.160e-04  8.150e-04 -1.660e-06 -1.700e-03  4.310e-06 -2.820e-05
 6.5460e-01  7.300e-05 -1.760e-03  2.130e-04 -3.170e-04  8.160e-04 -1.660e-06 -1.700e-03  4.340e-06 -2.830e-05
 6.6180e-01  7.300e-05 -1.760e-03  2.130e-04 -3.170e-04  8.180e-04 -1.670e-06 -1.700e-03  4.380e-06 -2.830e-05
 6.6890e-01  7.300e-05 -1.770e-03  2.140e-04 -3.180e-04  8.190e-04 -1.660e-06 -1.700e-03  4.420e-06 -2.840e-05
 6.7610e-01  7.400e-05 -1.770e-03  2.140e-04 -3.180e-04  8.200e-04 -1.660e-06 -1.710e-03  4.360e-06 -2.840e-05
 6.8320e-01  7.400e-05 -1.770e-03  2.140e-04 -3.190e-04  8.220e-04 -1.670e-06 -1.710e-03  4.310e-06 -2.840e-05
 6.9040e-01  7.400e-05 -1.770e-03  2.150e-04 -3.190e-04  8.230e-04 -1.670e-06 -1.710e-03  4.340e-06 -2.850e-05
 6.9760e-01  7.400e-05 -1.780e-03  2.150e-04 -3.200e-04  8.240e-04 -1.680e-06 -1.710e-03  4.380e-06 -2.860e-05
 7.0470e-01  7.400e-05 -1.780e-03  2.150e-04 -3.200e-04  8.250e-04 -1.690e-06 -1.720e-03  4.420e-06 -2.860e-05
 7.1190e-01  7.400e-05 -1.780e-03  2.160e-04 -3.210e-04  8.260e-04 -1.690e-06 -1.720e-03  4.470e-06 -2.860e-05
 7.1910e-01  7.400e-05 -1.780e-03  2.160e-04 -3.210e-04  8.280e-04 -1.700e-06 -1.720e-03  4.420e-06 -2.870e-05
 7.2620e-01  7.400e-05 -1.790e-03  2.160e-04 -3.220e-04  8.290e-04 -1.700e-06 -1.730e-03  4.460e-06 -2.880e-05
 7.3340e-01  7.400e-05 -1.790e-03  2.170e-04 -3.220e-04  8.300e-04 -1.700e-06 -1.730e-03  4.490e-06 -2.880e-05
 7.4060e-01  7.500e-05 -1.790e-03  2.170e-04 -3.220e-04  8.310e-04 -1.700e-06 -1.730e-03  4.530e-06 -2.880e-05
 7.4770e-01  7.500e-05 -1.790e-03  2.170e-04 -3.230e-04  8.320e-04 -1.700e-06 -1.730e-03  4.470e-06 -2.880e-05
 7.5490e-01  7.500e-05 -1.800e-03  2.180e-04 -3.230e-04  8.330e-04 -1.700e-06 -1.730e-03  4.410e-06 -2.880e-05
 7.6210e-01  7.500e-05 -1.800e-03  2.180e-04 -3.240e-04  8.340e-04 -1.710e-06 -1.740e-03  4.450e-06 -2.880e-05
 7.6920e-01  7.500e-05 -1.800e-03  2.180e-04 -3.240e-04  8.350e-04 -1.730e-06 -1.740e-03  4.390e-06 -2.880e-05
 7.7640e-01  7.500e-05 -1.800e-03  2.180e-04 -3.240e-04  8.360e-04 -1.730e-06 -1.740e-03  4.420e-06 -2.890e-05
 7.8360e-01  7.500e-05 -1.810e-03  2.190e-04 -3.250e-04  8.370e-04 -1.730e-06 -1.740e-03  4.460e-06 -2.890e-05
 7.9070e-01  7.500e-05 -1.810e-03  2.190e-04 -3.250e-04  8.380e-04 -1.730e-06 -1.750e-03  4.490e-06 -2.890e-05
 7.9790e-01  7.500e-05 -1.810e-03  2.190e-04 -3.260e-04  8.390e-04 -1.740e-06 -1.750e-03  4.420e-06 -2.890e-05
 8.0460e-01  7.500e-05 -1.810e-03  2.200e-04 -3.260e-04  8.400e-04 -1.740e-06 -1.750e-03  4.450e-06 -2.900e-05
 8.1150e-01  7.600e-05 -1.820e-03  2.200e-04 -3.260e-04  8.410e-04 -1.740e-06 -1.750e-03  4.480e-06 -2.900e-05
 8.1820e-01  7.600e-05 -1.820e-03  2.200e-04 -3.270e-04  8.420e-04 -1.730e-06 -1.750e-03  4.410e-06 -2.910e-05
 8.2480e-01  7.600e-05 -1.820e-03  2.200e-04 -3.270e-04  8.430e-04 -1.740e-06 -1.760e-03  4.450e-06 -2.910e-05
 8.3150e-01  7.600e-05 -1.820e-03  2.210e-04 -3.280e-04  8.440e-04 -1.740e-06 -1.760e-03  4.390e-06 -2.920e-05
 8.3820e-01  7.600e-05 -1.820e-03  2.210e-04 -3.280e-04  8.450e-04 -1.740e-06 -1.760e-03  4.410e-06 -2.920e-05
 8.4480e-01  7.600e-05 -1.830e-03  2.210e-04 -3.280e-04  8.460e-04 -1.740e-06 -1.760e-03  4.450e-06 -2.910e-05
 8.5150e-01  7.600e-05 -1.830e-03  2.210e-04 -3.290e-04  8.470e-04 -1.760e-06 -1.760e-03  4.480e-06 -2.920e-05
 8.5820e-01  7.600e-05 -1.830e-03  2.220e-04 -3.290e-04  8.480e-04 -1.760e-06 -1.770e-03  4.410e-06 -2.920e-05
 8.6480e-01  7.600e-05 -1.830e-03  2.220e-04 -3.290e-04  8.490e-04 -1.760e-06 -1.770e-03  4.350e-06 -2.920e-05
 8.7150e-01  7.600e-05 -1.830e-03  2.220e-04 -3.300e-04  8.490e-04 -1.750e-06 -1.770e-03  4.390e-06 -2.920e-05
 8.7810e-01  7.600e-05 -1.840e-03  2.220e-04 -3.300e-04  8.500e-04 -1.760e-06 -1.770e-03  4.410e-06 -2.920e-05
 8.8480e-01  7.600e-05 -1.840e-03  2.230e-04 -3.300e-04  8.510e-04 -1.760e-06 -1.770e-03  4.340e-06 -2.920e-05
 8.9150e-01  7.600e-05 -1.840e-03  2.230e-04 -3.310e-04  8.520e-04 -1.760e-06 -1.780e-03  4.360e-06 -2.930e-05
 8.9810e-01  7.700e-05 -1.840e-03  2.230e-04 -3.310e-04  8.530e-04 -1.760e-06 -1.780e-03  4.390e-06 -2.920e-05
 9.0480e-01  7.700e-05 -1.840e-03  2.230e-04 -3.310e-04  8.540e-04 -1.760e-06 -1.780e-03  4.420e-06 -2.930e-05
 9.1150e-01  7.700e-05 -1.840e-03  2.230e-04 -3.310e-04  8.540e-04 -1.760e-06 -1.780e-03  4.450e-06 -2.930e-05
 9.1810e-01  7.700e-05 -1.850e-03  2.240e-04 -3.320e-04  8.550e-04 -1.750e-06 -1.780e-03  4.390e-06 -2.940e-05
 9.2480e-01  7.700e-05 -1.850e-03  2.240e-04 -3.320e-04  8.560e-04 -1.750e-06 -1.780e-03  4.410e-06 -2.930e-05
 9.3200e-01  7.700e-05 -1.850e-03  2.240e-04 -3.320e-04  8.570e-04 -1.740e-06 -1.790e-03  4.450e-06 -2.940e-05
 9.3870e-01  7.700e-05 -1.850e-03  2.240e-04 -3.330e-04  8.580e-04 -1.740e-06 -1.790e-03  4.470e-06 -2.950e-05
 9.4530e-01  7.700e-05 -1.850e-03  2.250e-04 -3.330e-04  8.580e-04 -1.750e-06 -1.790e-03  4.490e-06 -2.950e-05
 9.5200e-01  7.700e-05 -1.860e-03  2.250e-04 -3.330e-04  8.590e-04 -1.750e-06 -1.790e-03  4.520e-06 -2.950e-05
 9.5870e-01  7.700e-05 -1.860e-03  2.250e-04 -3.340e-04  8.600e-04 -1.760e-06 -1.790e-03  4.450e-06 -2.950e-05
 9.6530e-01  7.700e-05 -1.860e-03  2.250e-04 -3.340e-04  8.610e-04 -1.760e-06 -1.790e-03  4.380e-06 -2.950e-05
 9.7200e-01  7.700e-05 -1.860e-03  2.250e-04 -3.340e-04  8.610e-04 -1.760e-06 -1.800e-03  4.400e-06 -2.960e-05
 9.7870e-01  7.700e-05 -1.860e-03  2.260e-04 -3.350e-04  8.620e-04 -1.760e-06 -1.800e-03  4.330e-06 -2.960e-05
 9.8530e-01  7.800e-05 -1.860e-03  2.260e-04 -3.350e-04  8.630e-04 -1.760e-06 -1.800e-03  4.350e-06 -2.960e-05
 9.9200e-01  7.800e-05 -1.870e-03  2.260e-04 -3.350e-04  8.640e-04 -1.770e-06 -1.800e-03  4.290e-06 -2.970e-05
 9.9870e-01  7.800e-05 -1.870e-03  2.260e-04 -3.350e-04  8.640e-04 -1.760e-06 -1.800e-03  4.320e-06 -2.970e-05
 1.0050e+00  7.800e-05 -1.870e-03  2.260e-04 -3.360e-04  8.650e-04 -1.760e-06 -1.800e-03  4.250e-06 -2.970e-05
 1.0120e+00  7.800e-05 -1.870e-03  2.270e-04 -3.360e-04  8.660e-04 -1.760e-06 -1.810e-03  4.180e-06 -2.970e-05
 1.0190e+00  7.800e-05 -1.870e-03  2.270e-04 -3.360e-04  8.670e-04 -1.760e-06 -1.810e-03  4.200e-06 -2.960e-05
 1.0250e+00  7.800e-05 -1.870e-03  2.270e-04 -3.360e-04  8.670e-04 -1.760e-06 -1.810e-03  4.220e-06 -2.970e-05
 1.0320e+00  7.800e-05 -1.870e-03  2.270e-04 -3.370e-04  8.680e-04 -1.760e-06 -1.810e-03  4.250e-06 -2.980e-05
 1.0390e+00  7.800e-05 -1.880e-03  2.270e-04 -3.370e-04  8.690e-04 -1.770e-06 -1.810e-03  4.180e-06 -2.990e-05
 1.0450e+00  7.800e-05 -1.880e-03  2.280e-04 -3.370e-04  8.690e-04 -1.770e-06 -1.810e-03  4.110e-06 -2.990e-05
 1.0520e+00  7.800e-05 -1.880e-03  2.280e-04 -3.380e-04  8.700e-04 -1.780e-06 -1.820e-03  4.040e-06 -3.000e-05
 1.0590e+00  7.800e-05 -1.880e-03  2.280e-04 -3.380e-04  8.710e-04 -1.770e-06 -1.820e-03  4.060e-06 -2.990e-05
 1.0650e+00  7.800e-05 -1.880e-03  2.280e-04 -3.380e-04  8.710e-04 -1.780e-06 -1.820e-03  4.080e-06 -2.990e-05
