# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Barbot S. N. Lapusta and J.-P. Avouac, "Under the Hood of 
#   the Earthquake Machine: Towards Predictive Modeling of the 
#   Seismic Cycle", Science, 2012
#
# Conventions and units:
#
# slip - amplitude of slip (m)
# x1   - positive north (km)
# x2   - positive east (km)
# x3   - positive down (km)
# l    - patch length in the strike direction (km)
# w    - patch width in the dip direction (km)
# str  - strike angle (degree)
# d    - dip angle (degree)
# rake - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#              
# no     slip       x1       x2         x3     l    w str  d rak
091  2.35e-01 11.9619    -8.71948  +1.0e+01 2.00 1.00 -39 90 180
092  2.95e-01 13.5747    -9.94357  +1.0e+01 2.00 1.00 -39 90 180
093  2.90e-01 15.0914   -11.2162   +1.0e+01 2.00 1.00 -39 90 180
094  2.15e-01 16.6081   -12.4889   +1.0e+01 2.00 1.00 -39 90 180
095  1.01e-01 18.2244   -13.7528   +1.0e+01 2.00 1.00 -39 90 180
096  4.20e-03 19.7411   -15.0255   +1.0e+01 2.00 1.00 -39 90 180
097  0.00e+00 21.3574 -16.2894 +1.0e+01 2.00 1.00 -39 90 180
098  1.00e-04 22.8741 -17.5621 +1.0e+01 2.00 1.00 -39 90 180
099  0.00e+00 24.3908 -18.8347 +1.0e+01 2.00 1.00 -39 90 180
100  0.00e+00 25.9984 -19.999 +1.0e+01 2.00 1.00 -39 90 180
101  0.00e+00 -3.55404 3.86611 +9.0e+00 2.00 1.00 -39 90 180
102  6.02e-02 -1.99837 2.6069 +9.0e+00 2.00 1.00 -39 90 180
103  1.59e-01 -0.447388 1.34729 +9.0e+00 2.00 1.00 -39 90 180
104  2.47e-01  1.10274 0.0906077 +9.0e+00 2.00 1.00 -39 90 180
105  2.73e-01  2.65832 -1.1676 +9.0e+00 2.00 1.00 -39 90 180
106  2.90e-01  4.21433 -2.43079 +9.0e+00 2.00 1.00 -39 90 180
107  3.29e-01  5.77 -3.69 +9.0e+00 2.00 1.00 -39 90 180
108  3.72e-01  7.3248 -4.93924 +9.0e+00 2.00 1.00 -39 90 180
109  4.03e-01  8.88046 -6.19845 +9.0e+00 2.00 1.00 -39 90 180
110  4.08e-01 10.4461 -7.45679 +9.0e+00 2.00 1.00 -39 90 180
111  4.35e-01 11.9619 -8.71948 +9.0e+00 2.00 1.00 -39 90 180
112  4.84e-01 13.5747 -9.94357 +9.0e+00 2.00 1.00 -39 90 180
113  4.48e-01 15.0914 -11.2162 +9.0e+00 2.00 1.00 -39 90 180
114  3.21e-01 16.6081 -12.4889 +9.0e+00 2.00 1.00 -39 90 180
115  1.46e-01 18.2244 -13.7528 +9.0e+00 2.00 1.00 -39 90 180
116  6.50e-03 19.7411 -15.0255 +9.0e+00 2.00 1.00 -39 90 180
117  0.00e+00 21.3574 -16.2894 +9.0e+00 2.00 1.00 -39 90 180
118  0.00e+00 22.8741 -17.5621 +9.0e+00 2.00 1.00 -39 90 180
119  0.00e+00 24.3908 -18.8347 +9.0e+00 2.00 1.00 -39 90 180
120  0.00e+00 25.9984 -19.999 +9.0e+00 2.00 1.00 -39 90 180
121  0.00e+00 -3.55404 3.86611 +8.0e+00 2.00 1.00 -39 90 180
122  1.07e-01 -1.99837 2.6069 +8.0e+00 2.00 1.00 -39 90 180
123  2.56e-01 -0.447388 1.34729 +8.0e+00 2.00 1.00 -39 90 180
124  3.81e-01  1.10274 0.0906077 +8.0e+00 2.00 1.00 -39 90 180
125  4.16e-01  2.65832 -1.1676 +8.0e+00 2.00 1.00 -39 90 180
126  4.37e-01  4.21433 -2.43079 +8.0e+00 2.00 1.00 -39 90 180
127  4.92e-01  5.77 -3.69 +8.0e+00 2.00 1.00 -39 90 180
128  5.54e-01  7.3248 -4.93924 +8.0e+00 2.00 1.00 -39 90 180
129  5.96e-01  8.88046 -6.19845 +8.0e+00 2.00 1.00 -39 90 180
130  5.86e-01 10.4461 -7.45679 +8.0e+00 2.00 1.00 -39 90 180
131  6.01e-01 11.9619 -8.71948 +8.0e+00 2.00 1.00 -39 90 180
132  6.26e-01 13.5747 -9.94357 +8.0e+00 2.00 1.00 -39 90 180
133  5.57e-01 15.0914 -11.2162 +8.0e+00 2.00 1.00 -39 90 180
134  3.85e-01 16.6081 -12.4889 +8.0e+00 2.00 1.00 -39 90 180
135  1.71e-01 18.2244 -13.7528 +8.0e+00 2.00 1.00 -39 90 180
136  7.40e-03 19.7411 -15.0255 +8.0e+00 2.00 1.00 -39 90 180
137  0.00e+00 21.3574 -16.2894 +8.0e+00 2.00 1.00 -39 90 180
138  0.00e+00 22.8741 -17.5621 +8.0e+00 2.00 1.00 -39 90 180
139  0.00e+00 24.3908 -18.8347 +8.0e+00 2.00 1.00 -39 90 180
140  0.00e+00 25.9984 -19.999 +8.0e+00 2.00 1.00 -39 90 180
141  0.00e+00 -3.55404 3.86611 +7.0e+00 2.00 1.00 -39 90 180
142  1.45e-01 -1.99837 2.6069 +7.0e+00 2.00 1.00 -39 90 180
143  3.28e-01 -0.447388 1.34729 +7.0e+00 2.00 1.00 -39 90 180
144  4.72e-01  1.10274 0.0906077 +7.0e+00 2.00 1.00 -39 90 180
145  4.87e-01  2.65832 -1.1676 +7.0e+00 2.00 1.00 -39 90 180
146  4.96e-01  4.21433 -2.43079 +7.0e+00 2.00 1.00 -39 90 180
147  5.46e-01  5.77 -3.69 +7.0e+00 2.00 1.00 -39 90 180
148  5.99e-01  7.3248 -4.93924 +7.0e+00 2.00 1.00 -39 90 180
149  6.34e-01  8.88046 -6.19845 +7.0e+00 2.00 1.00 -39 90 180
150  5.94e-01 10.4461 -7.45679 +7.0e+00 2.00 1.00 -39 90 180
151  6.05e-01 11.9619 -8.71948 +7.0e+00 2.00 1.00 -39 90 180
152  6.54e-01 13.5747 -9.94357 +7.0e+00 2.00 1.00 -39 90 180
153  5.82e-01 15.0914 -11.2162 +7.0e+00 2.00 1.00 -39 90 180
154  3.92e-01 16.6081 -12.4889 +7.0e+00 2.00 1.00 -39 90 180
155  1.67e-01 18.2244 -13.7528 +7.0e+00 2.00 1.00 -39 90 180
156  6.60e-03 19.7411 -15.0255 +7.0e+00 2.00 1.00 -39 90 180
157  0.00e+00 21.3574 -16.2894 +7.0e+00 2.00 1.00 -39 90 180
158  0.00e+00 22.8741 -17.5621 +7.0e+00 2.00 1.00 -39 90 180
159  0.00e+00 24.3908 -18.8347 +7.0e+00 2.00 1.00 -39 90 180
160  0.00e+00 25.9984 -19.999 +7.0e+00 2.00 1.00 -39 90 180
161  0.00e+00 -3.55404 3.86611 +6.0e+00 2.00 1.00 -39 90 180
162  1.60e-01 -1.99837 2.6069 +6.0e+00 2.00 1.00 -39 90 180
163  3.56e-01 -0.447388 1.34729 +6.0e+00 2.00 1.00 -39 90 180
164  4.97e-01  1.10274 0.0906077 +6.0e+00 2.00 1.00 -39 90 180
165  4.75e-01  2.65832 -1.1676 +6.0e+00 2.00 1.00 -39 90 180
166  4.57e-01  4.21433 -2.43079 +6.0e+00 2.00 1.00 -39 90 180
167  4.85e-01  5.77 -3.69 +6.0e+00 2.00 1.00 -39 90 180
168  5.34e-01  7.3248 -4.93924 +6.0e+00 2.00 1.00 -39 90 180
169  5.89e-01  8.88046 -6.19845 +6.0e+00 2.00 1.00 -39 90 180
170  5.22e-01 10.4461 -7.45679 +6.0e+00 2.00 1.00 -39 90 180
171  5.23e-01 11.9619 -8.71948 +6.0e+00 2.00 1.00 -39 90 180
172  5.76e-01 13.5747 -9.94357 +6.0e+00 2.00 1.00 -39 90 180
173  5.12e-01 15.0914 -11.2162 +6.0e+00 2.00 1.00 -39 90 180
174  3.28e-01 16.6081 -12.4889 +6.0e+00 2.00 1.00 -39 90 180
175  1.31e-01 18.2244 -13.7528 +6.0e+00 2.00 1.00 -39 90 180
176  4.00e-03 19.7411 -15.0255 +6.0e+00 2.00 1.00 -39 90 180
177  0.00e+00 21.3574 -16.2894 +6.0e+00 2.00 1.00 -39 90 180
178  0.00e+00 22.8741 -17.5621 +6.0e+00 2.00 1.00 -39 90 180
179  0.00e+00 24.3908 -18.8347 +6.0e+00 2.00 1.00 -39 90 180
180  0.00e+00 25.9984 -19.999 +6.0e+00 2.00 1.00 -39 90 180
181  0.00e+00 -3.55404 3.86611 +5.0e+00 2.00 1.00 -39 90 180
182  1.46e-01 -1.99837 2.6069 +5.0e+00 2.00 1.00 -39 90 180
183  3.23e-01 -0.447388 1.34729 +5.0e+00 2.00 1.00 -39 90 180
184  4.25e-01  1.10274 0.0906077 +5.0e+00 2.00 1.00 -39 90 180
185  2.99e-01  2.65832 -1.1676 +5.0e+00 2.00 1.00 -39 90 180
186  2.42e-01  4.21433 -2.43079 +5.0e+00 2.00 1.00 -39 90 180
187  2.28e-01  5.77 -3.69 +5.0e+00 2.00 1.00 -39 90 180
188  1.62e-01  7.3248 -4.93924 +5.0e+00 2.00 1.00 -39 90 180
189  1.85e-01  8.88046 -6.19845 +5.0e+00 2.00 1.00 -39 90 180
190  9.52e-02 10.4461 -7.45679 +5.0e+00 2.00 1.00 -39 90 180
191  1.31e-01 11.9619 -8.71948 +5.0e+00 2.00 1.00 -39 90 180
192  3.27e-01 13.5747 -9.94357 +5.0e+00 2.00 1.00 -39 90 180
193  3.52e-01 15.0914 -11.2162 +5.0e+00 2.00 1.00 -39 90 180
194  2.16e-01 16.6081 -12.4889 +5.0e+00 2.00 1.00 -39 90 180
195  7.64e-02 18.2244 -13.7528 +5.0e+00 2.00 1.00 -39 90 180
196  4.00e-04 19.7411 -15.0255 +5.0e+00 2.00 1.00 -39 90 180
197  0.00e+00 21.3574 -16.2894 +5.0e+00 2.00 1.00 -39 90 180
198  0.00e+00 22.8741 -17.5621 +5.0e+00 2.00 1.00 -39 90 180
199  0.00e+00 24.3908 -18.8347 +5.0e+00 2.00 1.00 -39 90 180
200  0.00e+00 25.9984 -19.999 +5.0e+00 2.00 1.00 -39 90 180
