# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Ziv A. "Inference of coseismic slip via joint inversion
#   of GPS and aftershocks data: The 2004 Parkfield example"
#   J.G.R. 117(B03307), 2012
#
# Conventions and units:
#
# slip   - amplitude of slip (m)
# x1     - positive north (km)
# x2     - positive east (km)
# x3     - positive down (km)
# length - patch length in the strike direction (km)
# width  - patch width in the dip direction (km)
# strike - strike angle (degree)
# dip    - dip angle (degree)
# rake   - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#
# i  slip    x1     x2    x3 length width strike dip rake
108 0.119 15.58 -12.54  9.41   1.20  0.52  319.5  90  180
109 0.068 16.49 -13.32  9.41   1.20  0.52  319.5  90  180
110 0.000 15.58 -12.54  4.76   1.20  0.45  319.5  90  180
111 0.000 16.49 -13.32  4.76   1.20  0.45  319.5  90  180
112 0.000 15.58 -12.54  2.89   2.40  0.90  319.5  90  180
113 0.000 15.58 -12.54  1.91   2.40  0.98  319.5  90  180
114 0.000 19.38 -15.79  0.04   2.40  0.98  319.5  90  180
115 0.000 21.21 -17.35  0.04   2.60  0.98  319.5  90  180
116 0.000 -7.08   6.81 10.39   2.40  0.90  319.5  90  180
117 0.000 -5.26   5.25 10.39   2.40  0.90  319.5  90  180
118 0.000 -7.08   6.81  9.41   2.40  0.98  319.5  90  180
119 0.155 19.38 -15.79  5.21   1.20  0.45  319.5  90  180
120 0.000 20.29 -16.57  5.21   1.20  0.45  319.5  90  180
121 0.000 20.29 -16.57  4.76   1.20  0.45  319.5  90  180
122 0.000  7.97  -6.05  1.91   2.40  0.98  319.5  90  180
123 0.000  9.80  -7.61  1.91   2.60  0.98  319.5  90  180
124 0.000 15.58 -12.54 10.84   1.20  0.45  319.5  90  180
125 0.000 16.49 -13.32 10.84   1.20  0.45  319.5  90  180
126 0.000 15.58 -12.54 10.39   1.20  0.45  319.5  90  180
127 0.000 16.49 -13.32 10.39   1.20  0.45  319.5  90  180
128 0.000  6.00  -4.36  2.89   1.20  0.45  319.5  90  180
129 0.000  6.91  -5.14  2.89   1.40  0.45  319.5  90  180
130 0.123 -0.69   1.35  3.34   1.40  0.45  319.5  90  180
131 0.000 -1.61   2.13  2.89   1.20  0.45  319.5  90  180
132 0.000 -0.69   1.35  2.89   1.40  0.45  319.5  90  180
133 0.313  9.80  -7.61  7.09   1.20  0.45  319.5  90  180
134 0.635 10.71  -8.39  7.09   1.40  0.45  319.5  90  180
135 0.627 10.71  -8.39  6.64   1.40  0.45  319.5  90  180
136 0.000 -7.08   6.81 13.16   4.80  1.80  319.5  90  180
137 0.000 -3.43   3.69 13.16   5.00  1.80  319.5  90  180
138 0.000 -7.08   6.81 11.29   4.80  1.88  319.5  90  180
139 0.000  0.37   0.44  2.89   2.40  0.90  319.5  90  180
140 0.000  0.37   0.44  1.91   2.40  0.98  319.5  90  180
141 0.000  2.20  -1.11  1.91   2.60  0.98  319.5  90  180
142 0.000 15.58 -12.54 12.26   2.40  0.90  319.5  90  180
143 0.000 17.40 -14.10 12.26   2.60  0.90  319.5  90  180
144 0.000 17.40 -14.10 11.29   2.60  0.98  319.5  90  180
145 0.000 21.21 -17.35  4.31   1.20  0.45  319.5  90  180
146 0.000 22.12 -18.13  4.31   1.40  0.45  319.5  90  180
147 0.329 21.21 -17.35  3.79   1.20  0.52  319.5  90  180
148 0.000 22.12 -18.13  3.79   1.40  0.52  319.5  90  180
149 0.776  4.17  -2.80  3.34   1.20  0.45  319.5  90  180
150 0.000  5.09  -3.58  3.34   1.20  0.45  319.5  90  180
151 0.000  4.17  -2.80  2.89   1.20  0.45  319.5  90  180
152 0.000  5.09  -3.58  2.89   1.20  0.45  319.5  90  180
153 0.000 18.32 -14.88  8.06   1.40  0.45  319.5  90  180
154 0.275 17.40 -14.10  7.54   1.20  0.52  319.5  90  180
155 0.000 18.32 -14.88  7.54   1.40  0.52  319.5  90  180
156 0.492 14.51 -11.64  5.96   0.60  0.23  319.5  90  180
157 0.499 14.97 -12.02  5.96   0.80  0.23  319.5  90  180
158 0.170 14.51 -11.64  5.66   0.60  0.30  319.5  90  180
159 0.224 14.97 -12.02  5.66   0.80  0.30  319.5  90  180
160 0.046 13.60 -10.86 10.84   1.20  0.45  319.5  90  180
161 0.000 14.51 -11.64 10.84   1.40  0.45  319.5  90  180
162 0.376 13.60 -10.86 10.39   1.20  0.45  319.5  90  180
163 0.094 18.32 -14.88  5.96   0.60  0.23  319.5  90  180
164 0.305 18.77 -15.27  5.96   0.80  0.23  319.5  90  180
165 0.039 18.32 -14.88  5.66   0.60  0.30  319.5  90  180
166 0.155 18.77 -15.27  5.66   0.80  0.30  319.5  90  180
167 0.622  6.00  -4.36  7.09   1.20  0.45  319.5  90  180
168 0.519  6.91  -5.14  7.09   1.40  0.45  319.5  90  180
169 1.061  6.00  -4.36  6.64   1.20  0.45  319.5  90  180
170 0.701 11.78  -9.30  3.34   1.20  0.45  319.5  90  180
171 0.800 12.69 -10.08  3.34   1.20  0.45  319.5  90  180
172 0.097 11.78  -9.30  2.89   1.20  0.45  319.5  90  180
173 0.315 12.69 -10.08  2.89   1.20  0.45  319.5  90  180
174 0.041  3.11  -1.89  4.99   0.60  0.22  319.5  90  180
175 0.005  3.56  -2.28  4.99   0.80  0.22  319.5  90  180
176 0.076  3.11  -1.89  4.76   0.60  0.22  319.5  90  180
177 0.049  3.56  -2.28  4.76   0.80  0.22  319.5  90  180
178 0.000 17.40 -14.10  8.96   1.20  0.45  319.5  90  180
179 0.000 18.32 -14.88  8.96   1.40  0.45  319.5  90  180
180 0.000 18.32 -14.88  8.51   1.40  0.45  319.5  90  180
181 0.431  6.91  -5.14  4.09   0.60  0.22  319.5  90  180
182 0.283  7.37  -5.53  4.09   0.80  0.22  319.5  90  180
183 0.971  6.91  -5.14  3.79   0.60  0.30  319.5  90  180
184 0.418  7.37  -5.53  3.79   0.80  0.30  319.5  90  180
185 1.068  6.91  -5.14  5.96   0.60  0.23  319.5  90  180
